    0.232440214434115035E+03    0.979469583066113647E+00   -0.265115773480243266E+01    0.835841414824103524E+01   -0.725323229115939583E+01   -0.955104779945873439E+01   -0.783352488767311872E+01   -0.604634483266688250E+01   -0.599468061934393148E+01   -0.435296070569048155E+01   -0.603304929752479438E+03   -0.120977551123153670E+02    1
    0.116568071921263382E+03    0.100259210165773771E+01   -0.112216911843919664E+01    0.192142346066781258E+02   -0.212137859585243049E+01   -0.824332023744399756E+01   -0.658585492113937310E+01   -0.950963568066402587E+01   -0.775242436169994864E+01   -0.108536813869966942E+01   -0.602650012151287342E+03   -0.120987551123153576E+02    1
    0.477101911958715050E+03    0.100250321451610414E+01   -0.618389984248404190E+00    0.349072098237103887E+02   -0.505110522605200707E+01   -0.114886342122892700E+02   -0.479576557406841797E+01   -0.711909214552662739E+01   -0.902240424263443686E+01   -0.106004327498932280E+02   -0.599928230194760317E+03   -0.120997551123153819E+02    1
    0.646931621442835308E+03    0.993114544535395050E+00   -0.763811811691194720E+00    0.411384752085312471E+02   -0.108941398684325321E+02   -0.312645941496812130E+01   -0.533130676226948008E+01   -0.943077539295394374E+01   -0.418377937947875900E+01   -0.109283037045160221E+02   -0.599616962613395117E+03   -0.121007551123153672E+02    1
    0.229060086179973638E+03    0.992031600016701098E+00   -0.145007454659910273E+01    0.221970534085822280E+02   -0.354065426082250667E+01   -0.281027596556305248E+01   -0.505758447086112461E+01   -0.461653633466344360E+00   -0.347618661981416466E+01   -0.725600098672510452E+01   -0.598159865577715209E+03   -0.121017551123153044E+02    1
    0.742179024903809818E+03    0.957743688964641349E+00   -0.280520658273094270E+01    0.181014069988011599E+02   -0.466002877111724167E+01   -0.530874753451048598E+01   -0.281072522123495894E+01   -0.921757809415132989E+01   -0.423464769643654559E+01   -0.632702845303610495E+01   -0.597627420174128474E+03   -0.121027551123153305E+02    1
    0.157908532240605496E+03    0.100406683089286641E+01    0.870983914998359587E+00    0.425607518612448743E+02   -0.716018474452165332E+01   -0.217702093510868799E+01   -0.258619085022566431E+01   -0.437115572447690681E+01   -0.680297293696854677E+01   -0.110754870904422660E+02   -0.596364858734803875E+03   -0.121037551123153264E+02    1
    0.258770795438198093E+03    0.100063846187635308E+01    0.173089073178170150E+01    0.270415873195594614E+02   -0.504233672804368283E+01   -0.932892421116715198E+01   -0.645038607113559159E+01   -0.698184651364653952E+01   -0.707037769978382524E+01   -0.403251920290479404E+00   -0.595375037506324247E+03   -0.121047551123153170E+02    1
    0.237240789212038948E+03    0.998561592188944025E+00    0.874690783608754963E+00    0.320294995454203786E+02   -0.592389059245334071E+01   -0.109616276685968339E+01   -0.465318426588663225E+01   -0.378398852854290624E+01   -0.770277295488156089E+01   -0.857249695006476031E+01   -0.594370748830768434E+03   -0.121057551123153857E+02    1
    0.182286597915730511E+03    0.999584087721624992E+00    0.172963410860711519E+01    0.311475014565927886E+02   -0.427295670384275184E+00   -0.318164197881407862E+01   -0.101532527325528203E+02   -0.370376129541320154E+01   -0.434792143288035327E+01   -0.456392179859319924E+01   -0.593744848866285565E+03   -0.121067551123153603E+02    1
    0.293027063764654315E+03    0.998683157092434159E+00    0.106607416285460310E+01    0.385292252348504576E+02   -0.690004555302207834E+00   -0.751719148525036385E+01   -0.693776248498725856E+01   -0.516902966229874750E+01   -0.807548683401040890E+01   -0.102608070885857074E+02   -0.593504001296416845E+03   -0.121077551123153633E+02    1
    0.550637446828722659E+03    0.973339585335701862E+00   -0.499738022554229566E+01    0.252446251157313206E+02   -0.508107467942220836E+00   -0.848073549783626035E+01   -0.490064183011682530E+00   -0.139774505766670742E+01   -0.246185835343794679E+01   -0.119184344694086555E+02   -0.592786289039267558E+03   -0.121087551123154231E+02    1
    0.200892064981497981E+03    0.998920570583080147E+00   -0.220340548565091776E+01    0.245519097482423128E+02   -0.164562911710460824E+01   -0.209982112978882185E+01   -0.203229861073457663E+01   -0.762389580879041873E+01   -0.728583002412863312E+01   -0.351868998012019318E+00   -0.591512569792287081E+03   -0.121097551123153782E+02    1
    0.503671862710818516E+03    0.983681416820421650E+00   -0.319007645874331924E+01    0.254178082135252268E+02   -0.507092589712384800E+01   -0.698929040160041382E+01   -0.853059151189640019E+01   -0.113078395173685351E+02   -0.775314289549926006E+01   -0.672745228766607894E+01   -0.591462261718488890E+03   -0.121107551123153705E+02    1
    0.522437741445841425E+03    0.990320953147053817E+00   -0.120580701750942243E+01    0.282791599279655941E+02   -0.894567160188560351E+01   -0.341031232885503233E+01   -0.551331194808848579E+01   -0.642071533098716607E+01   -0.443409240311013519E+01   -0.821425612300814123E+00   -0.590225567931596288E+03   -0.121117551123153504E+02    1
    0.399112138443942683E+03    0.996467317773476524E+00   -0.825910615160875494E+00    0.269623043577487707E+02   -0.253847407473977604E+01   -0.647925406994081143E+01   -0.236341437380366770E+01   -0.534635636543055881E+01   -0.511131968304263928E+01   -0.115526332487407988E+02   -0.590064886637801692E+03   -0.121127551123153285E+02    1
    0.457920470946763260E+03    0.975687074267323373E+00   -0.486279155147358999E+01    0.339566734764895273E+02   -0.104041039877737873E+01   -0.801041594795590584E+01   -0.606440575321356157E+01   -0.268291687413474733E+01   -0.744094356941830792E+01   -0.888758241679319738E+01   -0.589913737325151374E+03   -0.121137551123153671E+02    1
    0.122130116773458411E+03    0.998433384023415527E+00   -0.501192313275698265E+01    0.298923997054886215E+02   -0.640417282076519356E+01   -0.985896136619112795E+00   -0.379449819303036406E+01   -0.967924565617647303E+01   -0.653999728925183454E+01   -0.319615404199062958E+01   -0.589478304650638506E+03   -0.121147551123153399E+02    1
    0.454510324655767590E+03    0.981850774171652785E+00   -0.445129106281266118E+01    0.397994003474559932E+02   -0.382435122889466328E+01   -0.819342006403132750E+01   -0.541753913144425603E+01   -0.542485851901878746E+01   -0.106739150788194692E+02   -0.104687079041043312E+02   -0.588425268684302750E+03   -0.121157551123153340E+02    1
    0.479479429666481906E+03    0.977397137741061850E+00   -0.414823107663399249E+01    0.312410254018394795E+02   -0.291517080069925427E+01   -0.606769383880806679E+01   -0.106480874857775341E+02   -0.542592064153964593E+01   -0.110163825130836877E+02   -0.175302505562311595E+01   -0.587312209710486286E+03   -0.121167551123153263E+02    1
    0.540050362392520356E+03    0.984274500931246021E+00    0.816346545067594853E+00    0.368908473198157694E+02   -0.860386219852941281E+00   -0.541393285886887821E+01   -0.439840137503114192E+01   -0.347831109057430155E+01   -0.175715920572479511E+01   -0.421563021138222638E+00   -0.587261739363029051E+03   -0.121177551123153417E+02    1
    0.625192575288598846E+03    0.975059211515766244E+00   -0.486415214538266572E+01    0.294756334869442966E+02   -0.869567065013268348E+01   -0.782754718713913800E+01   -0.959826687905674802E+01   -0.218333616482496673E+01   -0.422988908462894386E+00   -0.584694436205314894E+01   -0.587069920414479839E+03   -0.121187551123153785E+02    1
    0.477295077502321192E+03    0.945961811042409062E+00   -0.368806111631391298E+01    0.113466661648167406E+02   -0.192866346122271537E+01   -0.211539563181231172E+01   -0.659695976834334363E+01   -0.439423946977685720E+01   -0.956040792602394340E+01   -0.286631980854967061E+01   -0.586937566327564696E+03   -0.121197551123153939E+02    1
    0.289444138656551559E+03    0.975489862204324654E+00   -0.251069432101511891E+01    0.901567795420690388E+01   -0.558820571790871412E+00   -0.300454898966081441E+01   -0.959543575388178738E+01   -0.103017683895640157E+02   -0.285176749415293607E+01   -0.810869928354691893E+01   -0.586131237559961050E+03   -0.121207551123154023E+02    1
    0.664928758669376066E+03    0.984044596729147569E+00   -0.177780050806000212E+01    0.219353830922745701E+02   -0.743085265185693089E+01   -0.895592059319535849E+01   -0.366994357965379336E+01   -0.770788284619600983E+01   -0.570586568890550438E+01   -0.151122999902202260E+01   -0.585794339869323494E+03   -0.121217551123153751E+02    1
    0.307523071581529109E+03    0.100050681962262611E+01   -0.258763507083528133E+00    0.272529074860826412E+02   -0.939038276778001091E+01   -0.433608080919491723E+01   -0.935532776617558959E+01   -0.800301748355381548E+01   -0.106974031174024411E+02   -0.202074800228526286E+01   -0.585780557467602307E+03   -0.121227551123153301E+02    1
    0.322621799114561441E+03    0.984036254425027401E+00   -0.361291713148605087E+01    0.291680972368157860E+02   -0.112434348488454940E+02   -0.919464787123270622E+00   -0.208146909953947024E+01   -0.880328638297135058E+01   -0.961166484391672249E+01   -0.360787526668711678E+01   -0.585375277431496784E+03   -0.121237551123153313E+02    1
    0.332606394931295767E+03    0.999107705113707723E+00    0.150806451765810490E+01    0.288672912886870883E+02   -0.684771553911295339E+01   -0.117300759691310450E+02   -0.147062974546633640E+01   -0.505262584807799175E+01   -0.811456351681730581E+01   -0.302322040179470264E+01   -0.584658563958961622E+03   -0.121247551123153237E+02    1
    0.490835418182707770E+03    0.988925658547478936E+00   -0.203566459748088580E+01    0.375973230315552556E+02   -0.105892786712721687E+01   -0.780638884399085065E+01   -0.780302153558188660E+01   -0.673144266390918844E+01   -0.975850879541228622E+01   -0.872417358884251470E+01   -0.584287783708981692E+03   -0.121257551123152929E+02    1
    0.360798766011825421E+03    0.999279102779521589E+00    0.717499200389337233E+00    0.349391537600199840E+02   -0.661615961163685640E+01   -0.110779673087805222E+02   -0.767987203568951315E+01   -0.848547794249735965E+01   -0.356780621235307649E+01   -0.942903131183840770E+01   -0.583735137966011052E+03   -0.121267551123153474E+02    1
    0.328327889623490933E+03    0.983655608043924712E+00   -0.382733689310120884E+01    0.263132142788645993E+02   -0.988449850429734767E+00   -0.212547452840488749E+01   -0.709298726934971313E+00   -0.900671475972833946E+01   -0.179228233693380190E+01   -0.653632469115853976E+01   -0.583731225078241096E+03   -0.121277551123153895E+02    1
    0.458756990898781510E+03    0.986079527310593784E+00   -0.469725292207635992E+01    0.304922936959776756E+02   -0.361471371560474886E+01   -0.922272712144433271E+01   -0.441566385657470306E+00   -0.764351250347628408E+01   -0.595609661246776056E+00   -0.103008409111496739E+02   -0.583408083309177414E+03   -0.121287551123153676E+02    1
    0.686913445613861995E+03    0.984367070963362290E+00   -0.281374160082005487E+01    0.325516709162211413E+02   -0.708998610291415510E+01   -0.414049713089674842E+01   -0.102036535965289978E+02   -0.738793910131895792E+01   -0.817334410956032187E+01   -0.799768808007008580E+01   -0.582830470584853515E+03   -0.121297551123153404E+02    1
    0.230856038159788739E+03    0.998676304620340294E+00   -0.264823443617786758E+00    0.260764692251928061E+02   -0.679210166161697515E+01   -0.113263422467810972E+02   -0.329274878925373393E+01   -0.209929764592243195E+01   -0.105830385720568092E+02   -0.978220671243452955E+01   -0.582427851548397712E+03   -0.121307551123153292E+02    1
    0.219692662832910401E+03    0.997089926917501312E+00   -0.490191665915777985E+01    0.430466800846640609E+02   -0.512948424852940832E+01   -0.345062717246225681E+01   -0.838452765694119329E+01   -0.813505628373530421E+01   -0.489445541747490687E+01   -0.794145467333385291E+01   -0.580501394403278027E+03   -0.121317551123153091E+02    1
    0.309559822244824318E+03    0.984717919145763343E+00   -0.260565829044579678E+01    0.191340749936139929E+02   -0.467776006428896274E+01   -0.115690676729371855E+02   -0.568388474639155739E+01   -0.929095436633843974E+01   -0.990380984076959692E+01   -0.295528367776872614E+01   -0.579732286242369696E+03   -0.121327551123153654E+02    1
    0.325434615069970164E+03    0.985321143643501207E+00   -0.186706845862769022E+01    0.214452557173831124E+02   -0.193163850943740556E+00   -0.905656020125043071E+01   -0.736535899016931950E+00   -0.454630570129598688E+01   -0.243081040688935168E+01   -0.423726297264310681E+01   -0.579037678782279386E+03   -0.121337551123153826E+02    1
    0.321326658705605837E+03    0.994424123307254826E+00   -0.921509072804997942E+00    0.274078810644609980E+02   -0.807279388785426910E+01   -0.106289137046992614E+02   -0.664933486068778112E+01   -0.136241080363728173E+00   -0.686997921369002285E+01   -0.719898042905859015E+01   -0.576892172857850483E+03   -0.121347551123153554E+02    1
    0.557347307174498155E+03    0.990945272777157826E+00   -0.273880227595183845E+01    0.436700857811612053E+02   -0.552016497657404681E+01   -0.507614626685537562E+01   -0.108515886849974166E+02   -0.213524902640794423E+01   -0.252048377977028437E+01   -0.634687651151189236E+01   -0.576516890088942660E+03   -0.121357551123153886E+02    1
    0.694518676116536085E+03    0.967646719259944721E+00   -0.533547969608269845E+01    0.386175641614341316E+02   -0.131957571750473868E+01   -0.815713674386413423E+01   -0.702742906310083360E+01   -0.894437718373837853E+01   -0.299727554257504636E+00   -0.600858730371795424E+01   -0.576468922402706426E+03   -0.121367551123153774E+02    1
    0.355051524732314306E+03    0.997965621162383298E+00   -0.260089224248847728E+00    0.421128572524101017E+02   -0.397016772920432714E+01   -0.312319283923949209E+01   -0.400174050669839776E+01   -0.406261807579057077E+01   -0.522142099096733414E+01   -0.281781663648896341E+00   -0.575656150362920812E+03   -0.121377551123153324E+02    1
    0.451203033242025015E+03    0.982188858254799291E+00   -0.467978796992297585E+01    0.215076867763403108E+02   -0.894761774711406943E+01   -0.446000514747115417E+01   -0.172137309155602836E+01   -0.719942527187811265E-01   -0.748063187276893071E+01   -0.101069904020509966E+02   -0.575560676863112803E+03   -0.121387551123153639E+02    1
    0.547745107005433283E+03    0.997539967579019971E+00   -0.128630515064530826E+00    0.301215266580749308E+02   -0.532452964938879880E+01   -0.631432188320872001E+01   -0.111916591882038450E+02   -0.944536688198273211E+01   -0.916424085981808290E+01   -0.504901485740608713E+01   -0.575479437525619119E+03   -0.121397551123153775E+02    1
    0.174745804231286684E+03    0.990321930771999370E+00   -0.570277828411310672E+01    0.400695065578340035E+02   -0.890949974644775189E+01   -0.899261231970066022E+00   -0.288289244133133415E+01   -0.390053223698684448E+01   -0.367425983771947529E+01   -0.606780663788662622E+01   -0.573527606892542281E+03   -0.121407551123153805E+02    1
    0.151729478836753628E+03    0.994026207289694597E+00   -0.404057424415523947E+01    0.370058045875109940E+02   -0.315519158633886221E+01   -0.102056182789923096E+02   -0.102207944440024505E+02   -0.535041779486923197E+01   -0.709529187195252486E+01   -0.691611586552409285E+01   -0.573254599426883829E+03   -0.121417551123154066E+02    1
    0.663691550233616113E+03    0.960236978507877925E+00   -0.497897570331562100E+01    0.253516307570980004E+02   -0.710976881175121278E+01   -0.273173807227619792E+01   -0.633498224193876247E+01   -0.302395538356684490E+01   -0.514527347793896883E+01   -0.441060722338468736E+01   -0.573211791049966450E+03   -0.121427551123153545E+02    1
    0.414592355334031424E+03    0.982936280690051456E+00   -0.486460608244191572E+01    0.419431593143568548E+02   -0.858086210102162106E+01   -0.747311237394845840E+01   -0.934027806573653407E+01   -0.726364622064471099E+01   -0.480869804057269956E+01   -0.772972488976803707E+01   -0.573191421518810557E+03   -0.121437551123153096E+02    1
    0.547687639851544191E+03    0.987968799219332339E+00   -0.214726020391330064E+01    0.355248501825936458E+02   -0.313032410034219488E+01   -0.948948440980620767E+01   -0.105937459642266010E+02   -0.977072953325438398E+01   -0.119982680969935096E+02   -0.890717781220124039E+01   -0.572619347087533356E+03   -0.121447551123152948E+02    1
    0.232566602690797964E+03    0.988695425246518322E+00   -0.459089138962759513E+01    0.341168550510798809E+02   -0.110522895249069748E+02   -0.215547810981475374E+01   -0.972180105051353038E+01   -0.973152668373722207E+01   -0.879166189184758906E+01   -0.564453735184643168E+01   -0.571553912341796149E+03   -0.121457551123153582E+02    1
    0.749846331809122489E+03    0.981700614264480853E+00   -0.328051499312979367E+01    0.397270322768580115E+02   -0.979559194201634398E+00   -0.567746557086210046E+01   -0.619613878093073822E+01   -0.893946305731298096E+01   -0.374107377602012647E+01   -0.245712479699968078E+01   -0.571516730221361854E+03   -0.121467551123154074E+02    1
    0.620001560281134402E+03    0.985584609267636025E+00   -0.376180460038311404E+01    0.413505113575106904E+02   -0.443264996164279701E+01   -0.394586773892786713E+01   -0.589793586850924267E+01   -0.662966070058260115E+01   -0.531270932529945128E+01   -0.577606366177740238E+01   -0.569997773391788087E+03   -0.121477551123153660E+02    1
    0.245199054565826231E+03    0.100005779750562684E+01    0.606633551910256585E+00    0.231938322262390102E+02   -0.720198459889129516E+01   -0.684162030457659487E+01   -0.215328856537220226E+01   -0.354394589468955346E+01   -0.964076372210649879E+01   -0.643599785268259961E+01   -0.569732216522568478E+03   -0.121487551123153441E+02    1
    0.345543186826803776E+03    0.992828439753728142E+00   -0.448860763299018384E+01    0.426337538208080602E+02   -0.216745073146385359E+01   -0.800129985102290853E+01   -0.704670899350503177E+01   -0.660129880771086697E+01   -0.423185731146546296E+01   -0.823789011485014022E+01   -0.568900518906166667E+03   -0.121497551123153862E+02    1
    0.221867619935082757E+03    0.999306752203040327E+00    0.807587982205761001E+00    0.233499783570877604E+02   -0.813365645682869598E+01   -0.102285523328141394E+02   -0.390875375779206102E+01   -0.863646376309515951E+01   -0.484072623232780685E+01   -0.981609867251266088E+01   -0.567821243073127107E+03   -0.121507551123153874E+02    1
    0.360469458711920026E+03    0.982741758249998654E+00   -0.439033998204782794E+01    0.326358018354259656E+02   -0.366150359793054925E+01   -0.312774227196891452E+01   -0.384113236613215392E+01   -0.797065676659752587E+01   -0.114524005940547653E+02   -0.260141701826502825E+01   -0.567592716038969115E+03   -0.121517551123153478E+02    1
    0.786603327651420386E+03    0.948272046023684867E+00   -0.489357785419264957E+01    0.231137219819015520E+02   -0.798683887141596394E+01   -0.527155941894627666E+01   -0.399594314175475063E+01   -0.927105969155528697E+01   -0.553188348328450896E+01   -0.107057556694378739E+02   -0.566814291213847696E+03   -0.121527551123153579E+02    1
    0.577706078636575739E+03    0.974312150289432077E+00   -0.396505350727675587E+01    0.255107597132502981E+02   -0.721625336673321272E+01   -0.910636688921102611E+01   -0.311659131943274303E+01   -0.103384375920985132E+02   -0.590393801662746665E+01   -0.830739829929675544E+01   -0.566275799955428511E+03   -0.121537551123153627E+02    1
    0.218764352793778556E+03    0.100384258128210080E+01    0.866880738207119528E+00    0.122374419012006417E+02   -0.878988790192455482E+01   -0.110508458898276203E+02   -0.603443691356570611E+01   -0.110139376938510622E+02   -0.101530258760982921E+02   -0.110171393125026906E+02   -0.564859607562866131E+03   -0.121547551123153177E+02    1
    0.270821076667991520E+03    0.998014511607555055E+00   -0.264259488202118975E+01    0.331899478080971733E+02   -0.119992188167321157E+02   -0.357814892130531792E+01   -0.975526835358654409E+01   -0.861186988210397786E+01   -0.104022563847800207E+02   -0.488299466004432414E+01   -0.564081397507961583E+03   -0.121557551123152727E+02    1
    0.110066897376993680E+03    0.100487793123884406E+01    0.514858668942119735E-01    0.400107784061742677E+02   -0.126486342202621849E+01   -0.659342683551165543E+01   -0.568681732706786303E+01   -0.102771186836274140E+02   -0.107906948712214561E+02   -0.390715415471607841E+01   -0.563719362103806020E+03   -0.121567551123152917E+02    1
    0.197958943091969900E+03    0.984726411181276129E+00   -0.471241889448880080E+01    0.223016034474722673E+02   -0.815780662304884885E+00   -0.534157757557535362E+01   -0.777415548618612107E+01   -0.459865479264570975E+01   -0.630688273618203166E+01   -0.795894431664634983E+01   -0.563505360156201164E+03   -0.121577551123153658E+02    1
    0.178077114448489965E+03    0.995764163520878154E+00    0.101292276951994253E+01    0.136008726475064030E+02   -0.316252046732486036E+01   -0.104409397126567516E+02   -0.162924412734480129E+01   -0.357998191448388603E+01   -0.149427625035134071E+01   -0.647067903448832915E+01   -0.562755882330713803E+03   -0.121587551123154096E+02    1
    0.574656472342274583E+03    0.983371728167473425E+00   -0.257356869781541908E+01    0.343602659237312977E+02   -0.762282990233447766E+01   -0.215085558249479059E+01   -0.110680040914808107E+02   -0.682179001647164185E+01   -0.360485232421009982E+01   -0.108671220921668326E+02   -0.562302768887219486E+03   -0.121597551123153487E+02    1
    0.397927796533783237E+03    0.976818396743626360E+00   -0.553741224526726672E+01    0.221954642325552847E+02   -0.816500954382469146E+01   -0.122032251192265773E+01   -0.541890804213719868E+01   -0.940775596221169152E+01   -0.626388908271929168E+00   -0.106189231343582193E+02   -0.562138148548084359E+03   -0.121607551123153623E+02    1
    0.162284770502487675E+03    0.996502199302739200E+00   -0.162944163745290282E+01    0.345890222319944201E+02   -0.380899195905572086E+01   -0.848641393437467251E+01   -0.554526636723820943E+01   -0.390322752021493180E+01   -0.301968645014993875E+01   -0.370125444217912047E+01   -0.560967226467541423E+03   -0.121617551123153902E+02    1
    0.209552185141296661E+03    0.991926001680620284E+00   -0.233300564961654189E+01    0.128513790612034757E+02   -0.864250807873852445E+01   -0.461744958371254999E+01   -0.922577574078114893E+01   -0.954730385203041720E+01   -0.926229591886200687E+01   -0.276079654544443898E+01   -0.560481879704282392E+03   -0.121627551123153772E+02    1
    0.710386524379002822E+03    0.936387490793351374E+00   -0.453537434223623670E+01    0.171670382723008288E+02   -0.661321037167338766E+01   -0.668093256381900868E+01   -0.333338439112961638E+01   -0.829429788601888873E+01   -0.633180760323956981E+01   -0.312033224609047544E+01   -0.560203217664713293E+03   -0.121637551123153500E+02    1
    0.336197976670957019E+03    0.991001734720312943E+00   -0.203369262290171626E+01    0.312087635825649272E+02   -0.611144441465392951E+01   -0.733974183822872206E+01   -0.755720521855837468E+01   -0.110594758285746284E+02   -0.153499481736357524E+01   -0.109642777023025708E+02   -0.559760278876420671E+03   -0.121647551123153459E+02    1
    0.273005744128595097E+03    0.100040064412279328E+01   -0.108127897561849018E+01    0.259684790435575508E+02   -0.113725453643379879E+02   -0.110923060302297696E+02   -0.724206482251427275E+01   -0.720204668159038697E+01   -0.627582855026849362E+01   -0.237853335652607356E+00   -0.559707920472569413E+03   -0.121657551123154004E+02    1
    0.718897776695611014E+03    0.987199537138614858E+00   -0.214529536279669397E+01    0.356122879209713048E+02   -0.977069874493443713E+01   -0.556124769109901251E+01   -0.516026319320992855E+00   -0.312650260833721383E+01   -0.721653732193818076E+01   -0.275769996025199227E+01   -0.559302110977623556E+03   -0.121667551123153839E+02    1
    0.304358018805151517E+03    0.100110638706894051E+01   -0.606541444443647215E+00    0.354031093658166967E+02   -0.472793764657038373E+01   -0.838814877139660631E+01   -0.102998615897561301E+02   -0.114427181848510564E+02   -0.107214342047673679E+02   -0.262316351113243584E+00   -0.559014771188773693E+03   -0.121677551123153354E+02    1
    0.272197032890219816E+03    0.978603115195472606E+00   -0.204460540692970127E+01    0.733205223374667980E+01   -0.836972515856193766E+01   -0.633112095455034574E+01   -0.979263463526012501E+01   -0.686268021173173537E+01   -0.600233264081133200E+01   -0.598240472583924365E+01   -0.558994449354790277E+03   -0.121687551123152922E+02    1
    0.790963480581614363E+03    0.974788425661635927E+00   -0.329513914931492069E+01    0.374892270615197774E+02   -0.839941857892704746E+01   -0.298164326447797023E+01   -0.491884689446476564E+01   -0.582802003145078640E+01   -0.952953574160074623E+01   -0.262331819178989001E+01   -0.558951446335973060E+03   -0.121697551123152898E+02    1
    0.197528418370771533E+03    0.100251830511009543E+01    0.798156978940090411E+00    0.228401845910215187E+02   -0.866088510146125046E+01   -0.533289388816618271E+01   -0.927052198027737973E+01   -0.115200114348299394E+02   -0.398746014335716481E+01   -0.934498299048600245E+01   -0.558792903607781682E+03   -0.121707551123153603E+02    1
    0.494656636466351245E+03    0.991015269504700980E+00   -0.316870943801035576E+01    0.436014385894423384E+02   -0.110867968907116712E+02   -0.194146956610177002E+01   -0.589817462186636465E+01   -0.924178942567008299E+01   -0.758573907648894874E+00   -0.480857367825817050E+01   -0.558131231568250314E+03   -0.121717551123153687E+02    1
    0.164558836544330717E+03    0.992842127954309150E+00   -0.294218191970683174E+01    0.128712736261936520E+02   -0.113487500454611467E+02   -0.795156508009595875E+01   -0.827927770105285177E+01   -0.447664228319656843E+01   -0.156593149389900077E+01   -0.112482792145464856E+02   -0.557566335041936327E+03   -0.121727551123153361E+02    1
    0.722251189870221083E+03    0.968097882194529857E+00   -0.431013458033923502E+01    0.286935798160676647E+02   -0.918742113320974596E+01   -0.110953326580588048E+02   -0.331121286768244794E+01   -0.972715847003866152E+01   -0.105754063560727793E+02   -0.496716411127454727E+01   -0.557526714929962964E+03   -0.121737551123153676E+02    1
    0.492421159584157465E+03    0.973734528786607934E+00   -0.305088001777652051E+01    0.212936978685389882E+02   -0.813977285880237567E+01   -0.204785704737975394E+01   -0.115289700459123701E+02   -0.274794399856425997E+01   -0.892531396490910289E+01   -0.959147453981330855E+01   -0.557252227083564094E+03   -0.121747551123153919E+02    1
    0.117913605679761147E+03    0.992222829593902511E+00   -0.418077817164273213E+01    0.180986344083886230E+02   -0.313853773616924947E+01   -0.110248125395995249E+02   -0.691119674502025472E+01   -0.307928954749460004E+01   -0.541537811246771028E+01   -0.324553180948193187E+00   -0.556443007939068821E+03   -0.121757551123154109E+02    1
    0.156862822179940508E+03    0.982482512057463175E+00   -0.596329185661277794E+01    0.186538644860684002E+02   -0.167523935934191393E+01   -0.738269736829653578E+01   -0.762558997427979968E+01   -0.680554929391354779E+01   -0.603721174277887673E+01   -0.249474398414560739E+01   -0.556148804044314261E+03   -0.121767551123154227E+02    1
    0.218553270136492046E+03    0.100112154144008247E+01    0.739980763180187573E+00    0.322378228688792277E+02   -0.148776243306244993E+01   -0.435977060908146452E+01   -0.860599539419874660E+01   -0.685935744188829322E+01   -0.755475291449458464E+01   -0.711219386039627022E+01   -0.555949808812779793E+03   -0.121777551123154133E+02    1
    0.629207920495577923E+03    0.983574691304303861E+00   -0.333493171413920386E+01    0.345913615414638684E+02   -0.181785309766981662E+01   -0.781464199206827370E+01   -0.770522633444090577E+01   -0.748095714335782080E+01   -0.258506766990252501E+01   -0.823758350966634190E+01   -0.555213003252004569E+03   -0.121787551123153577E+02    1
    0.245785317179013077E+03    0.988653378982188302E+00   -0.337227132624132953E+01    0.250964219399487014E+02   -0.105779158090590002E+02   -0.389572360397492945E+01   -0.118088113776251955E+02   -0.836305354302982806E+00   -0.111690335119334900E+02   -0.768020836773767179E+01   -0.555081194214589459E+03   -0.121797551123153021E+02    1
    0.263904647046364175E+03    0.995751148803629693E+00   -0.292794698247614171E+00    0.207405255692717176E+02   -0.978126821178861228E+01   -0.425531248043427368E+01   -0.534516490914889708E+01   -0.882641816577088889E+01   -0.633657603957437487E+01   -0.478898346743369885E+01   -0.555031358879224172E+03   -0.121807551123152820E+02    1
    0.407269058457911683E+03    0.989207707340851616E+00   -0.310948239804445903E+01    0.316225162168922154E+02   -0.329322345815051953E+01   -0.147347096432569935E+01   -0.660345142325972034E+01   -0.379836572687686669E+01   -0.419295822003655427E+01   -0.809765602334443635E+01   -0.554340451173551287E+03   -0.121817551123153205E+02    1
    0.628730083215892705E+03    0.975509015954503012E+00   -0.280991215783504034E+01    0.262803212854827777E+02   -0.269977820892102116E+01   -0.118748969485213234E+02   -0.535264271782901169E+01   -0.961781909220840170E+01   -0.576217163952621902E+01   -0.689158858262005580E+01   -0.553881450988754978E+03   -0.121827551123153377E+02    1
    0.342319649457733703E+03    0.988850305920509376E+00   -0.266392013812905759E+01    0.256781160496699030E+02   -0.950460408972459625E+01   -0.111201039522489165E+01   -0.111994774400557251E+02   -0.496769211808782174E+01   -0.102436800120362435E+02   -0.762000972645509655E+01   -0.553787097177952091E+03   -0.121837551123153265E+02    1
    0.213359038565509280E+03    0.993896090841536295E+00   -0.467292666536157153E+01    0.296431252408604138E+02   -0.104018267383606791E+02   -0.433570675893348767E+01   -0.758648139224811757E+01   -0.973604398065955579E+01   -0.873578315776726910E+01   -0.107780474637956161E+02   -0.553380759956402017E+03   -0.121847551123153419E+02    1
    0.338091315763221871E+03    0.993180795487182855E+00   -0.361647723711881719E+01    0.345788452886863880E+02   -0.106428603792523635E+02   -0.687502507824021691E+01   -0.847134360896897398E+01   -0.585544821550156858E+01   -0.519411386484280513E+01   -0.999765280129729383E+01   -0.553152070984786633E+03   -0.121857551123153449E+02    1
